raise	1418	3.342589954708684
raised	2165	3.4102101423836633
raisers	39614	8.210124405164267
raises	1157	6.338322228262675
raising	3174	4.508822431051773
raisings	30335	8.903271585724212
raisio	39701	8.903271585724212
raision	39695	8.903271585724212
raith	37641	8.903271585724212
raiwand	58359	8.903271585724212
raj	42711	7.804659297056102
raja	34861	7.804659297056102
rajab	47424	8.903271585724212
rajah	49225	8.903271585724212
rajamaki	43660	8.903271585724212
rajan	56612	8.903271585724212
rajashekar	10675	8.903271585724212
rajasthan	9229	8.210124405164267
rajath	41691	8.903271585724212
rajesh	10564	8.903271585724212
rajkot	21700	7.293833673290111
rajoub	44930	8.210124405164267
rakad	905	8.903271585724212
rake	3797	8.903271585724212
raked	35431	8.903271585724212
rakes	24143	8.903271585724212
rakhmonov	32696	7.516977224604321
rakidwai	29573	8.903271585724212
rakocevic	30956	8.210124405164267
rakoczi	61320	8.903271585724212
raks	52198	8.903271585724212
rakvere	51710	8.903271585724212
rakyat	43226	8.210124405164267
ralcorp	13967	8.903271585724212
raleigh	14328	7.293833673290111
ralf	20068	8.210124405164267
ralfe	52882	8.903271585724212
rallied	11389	5.214392131610276
rallies	19153	5.725217755376266
ralliesquot	44207	8.210124405164267
rallis	9571	8.210124405164267
rally	2273	3.8728336643317762
rallying	24521	6.823830044044376
rallyingquot	22101	8.903271585724212
rallyquot	25829	6.957361436668898
rallys	54503	8.903271585724212
raloxifene	56645	8.903271585724212
ralph	19263	6.706047008387992
ralphs	33321	8.903271585724212
ralse	61762	8.903271585724212
ralston	27528	7.804659297056102
ram	23945	7.516977224604321
rama	31435	8.210124405164267
ramachandran	56829	8.903271585724212
ramada	58678	8.903271585724212
ramadan	7437	6.706047008387992
ramaiah	23046	8.903271585724212
ramakrishnan	27539	8.903271585724212
ramallah	14847	6.957361436668898
raman	57408	8.903271585724212
ramana	29764	8.903271585724212
ramanayake	6945	8.903271585724212
ramans	57410	8.903271585724212
ramapo	1739	8.210124405164267
ramat	54167	8.210124405164267
rambling	34560	8.903271585724212
ramen	60737	8.903271585724212
ramesh	49224	8.903271585724212
ramey	60734	8.903271585724212
ramgoolam	51989	8.903271585724212
ramifications	40873	8.210124405164267
ramificationsquot	30603	8.903271585724212
ramirez	19686	7.804659297056102
ramiro	34132	8.903271585724212
ramiz	17862	8.210124405164267
rammed	35183	7.804659297056102
ramming	57477	8.903271585724212
ramon	29020	8.210124405164267
ramona	53841	8.903271585724212
ramoncito	54280	8.903271585724212
ramos	5307	5.858749148000789
ramoshorta	48128	8.903271585724212
ramoss	18284	7.111512116496157
ramp	30243	7.516977224604321
rampage	37282	7.804659297056102
rampages	37219	8.903271585724212
rampaging	59537	8.903271585724212
rampant	5914	6.823830044044376
ramparts	48113	8.903271585724212
rampd	24978	7.516977224604321
ramped	58805	8.210124405164267
ramph	28230	8.903271585724212
ramping	25428	7.804659297056102
rampr	54147	8.903271585724212
rampup	59092	8.903271585724212
rams	33792	8.903271585724212
ramset	30200	8.903271585724212
ramsgate	43835	8.210124405164267
ramshackle	17521	8.210124405164267
ramstein	36549	8.903271585724212
ramtron	45378	8.903271585724212
ramulu	59509	8.903271585724212
ramusch	35049	8.903271585724212
ramzan	31614	8.903271585724212
ramzi	58936	8.903271585724212
ran	7928	4.991248580296066
rana	10519	8.210124405164267
ranariddh	19496	6.505376312925841
ranariddhs	21006	7.804659297056102
ranarridh	19511	8.903271585724212
ranasinghe	55869	8.903271585724212
ranatunga	47405	8.210124405164267
ranbaxy	9572	6.957361436668898
ranby	51648	8.903271585724212
ranch	50989	8.210124405164267
rancher	37098	8.210124405164267
ranchers	27773	8.210124405164267
ranchland	60148	8.903271585724212
rancho	15233	7.804659297056102
ranchs	51005	8.903271585724212
rancorous	26383	8.903271585724212
rancour	50297	8.903271585724212
rand	1419	4.5725382454378805
randa	40569	8.903271585724212
randall	38123	7.804659297056102
randalls	52672	8.903271585724212
randdebt	35297	7.804659297056102
randgold	50146	8.210124405164267
randkg	12218	7.804659297056102
randle	51649	8.903271585724212
randolph	15688	8.903271585724212
random	14764	6.418364935936212
randquot	49466	8.210124405164267
rands	13654	6.338322228262675
randstad	23027	8.903271585724212
randwickcanberra	49313	8.903271585724212
ranes	51184	8.903271585724212
rang	49858	7.516977224604321
rangamati	26713	8.903271585724212
range	678	3.1011532103471486
rangebound	11959	5.858749148000789
ranged	756	5.214392131610276
rangefinder	27007	8.903271585724212
rangequot	7999	6.505376312925841
ranger	41984	7.804659297056102
rangerquot	49652	8.903271585724212
rangers	568	5.907539312170221
rangersquot	35189	8.903271585724212
ranges	6476	5.684395760856011
ranging	12098	5.096609095953892
rangoon	4062	6.706047008387992
rangoons	43857	8.903271585724212
ranieri	24664	8.903271585724212
ranil	50403	8.903271585724212
ranitidine	27269	8.903271585724212
ranjan	58228	8.210124405164267
rank	4309	5.571067075549008
rankandfile	37501	7.804659297056102
ranked	12353	5.64517504770273
rankin	54579	8.903271585724212
ranking	9784	6.418364935936212
rankings	22920	7.804659297056102
rankled	20949	8.903271585724212
rankling	58562	8.903271585724212
ranks	1904	5.535975755737738
ransacked	21162	7.516977224604321
ransdell	30343	8.903271585724212
ransom	8542	7.293833673290111
rant	57171	8.903271585724212
rantingsquot	57047	8.903271585724212
rao	13843	6.6006864927301665
raos	17407	8.903271585724212
raouf	43695	7.804659297056102
raoul	33804	8.210124405164267
raoux	50616	8.903271585724212
rap	523	7.804659297056102
rape	18681	6.195221384622002
raped	8672	7.516977224604321
rapemeal	33832	8.210124405164267
rapeoil	58985	8.903271585724212
rapes	19958	8.903271585724212
rapeseed	21749	6.957361436668898
raphael	21499	7.516977224604321
rapid	5994	4.971445952999886
rapidfire	22249	8.903271585724212
rapidity	5987	8.903271585724212
rapidly	965	4.991248580296066
rapidresponse	19461	8.903271585724212
rapids	23612	8.210124405164267
raping	8723	7.293833673290111
rapporte	45076	8.903271585724212
rapporteur	462	7.516977224604321
rapporteurs	550	8.903271585724212
rapprochement	30699	8.903271585724212
rapseed	56602	8.903271585724212
rapt	51189	8.903271585724212
rare	4506	5.469284381239065
rareco	42879	8.903271585724212
rarely	8615	6.195221384622002
rarelytraded	41483	8.903271585724212
rarity	44215	8.903271585724212
ras	15685	8.210124405164267
rasayan	41555	8.903271585724212
raseiniai	46829	8.903271585724212
rasesh	56683	8.903271585724212
rash	6503	6.823830044044376
rasheed	11062	7.111512116496157
rashes	29286	8.903271585724212
rashid	24681	6.957361436668898
rashids	24686	8.210124405164267
rashmi	30363	8.903271585724212
rashtriya	37667	7.804659297056102
rasic	49089	8.903271585724212
rasie	59798	8.903271585724212
rasim	32962	8.903271585724212
rasoul	47957	8.903271585724212
rastovy	49537	8.903271585724212
rat	25620	7.804659297056102
rata	26190	8.210124405164267
ratable	35841	8.903271585724212
ratchaburi	7259	8.903271585724212
ratchet	24750	8.210124405164267
rate	720	2.281865933960077
rateaug	16611	8.903271585724212
ratecutting	36919	8.903271585724212
rated	1573	5.189699519019904
rateits	31045	8.903271585724212
ratejul	16487	8.903271585724212
ratepayer	59666	8.903271585724212
ratequot	2470	6.130682863484431
rates	1201	2.5080099876087623
ratescould	23758	8.903271585724212
ratesensitive	2124	7.516977224604321
ratesetting	41973	8.903271585724212
ratesnow	23774	8.903271585724212
ratesquot	2134	5.767777369795062
rathbone	37175	7.804659297056102
rather	1324	3.6615245706645694
rathore	57412	8.903271585724212
rati	56226	8.903271585724212
ratification	7647	6.706047008387992
ratificationquot	52920	8.903271585724212
ratified	31260	6.706047008387992
ratify	38202	8.210124405164267
rating	2867	3.73278759068606
ratingquot	15700	7.804659297056102
ratings	2077	4.877919894989063
ratingsquot	23817	8.210124405164267
ratio	4077	4.158339457360961
ration	12597	8.903271585724212
rational	31966	6.823830044044376
rationale	13400	7.516977224604321
rationalisation	3964	6.505376312925841
rationalise	18218	8.210124405164267
rationalised	23806	8.903271585724212
rationalising	44788	8.903271585724212
rationalization	41402	8.903271585724212
rationally	12258	8.903271585724212
rationalquot	53933	8.903271585724212
rationals	48757	8.903271585724212
rationing	14217	7.804659297056102
rations	23442	7.293833673290111
ratioquot	48251	8.903271585724212
ratios	4074	5.64517504770273
ratiosquot	24885	8.903271585724212
ratko	23405	7.804659297056102
ratlam	51271	8.210124405164267
ratnapura	54779	8.903271585724212
ratner	42398	8.903271585724212
ratners	33508	8.903271585724212
rato	40290	7.516977224604321
ratp	41922	8.903271585724212
ratsirahonana	22297	8.210124405164267
ratsiraka	22302	8.210124405164267
rattle	56819	8.903271585724212
rattled	5173	7.111512116496157
rattling	27292	8.210124405164267
rattray	53046	8.903271585724212
ratwatte	9060	8.903271585724212
ratzdorf	31258	8.210124405164267
ratzeburg	35456	7.293833673290111
rau	42540	8.903271585724212
raucous	48086	8.903271585724212
rauf	48220	8.210124405164267
rauh	32507	8.903271585724212
raul	33927	6.418364935936212
rauma	1526	8.210124405164267
raunaq	58578	8.903271585724212
raus	46719	8.903271585724212
rauscher	23355	7.111512116496157
rautaruukki	60679	8.903271585724212
rautaruukkis	60680	8.903271585724212
ravaged	37440	7.804659297056102
ravanelli	22141	8.210124405164267
ravel	56991	8.903271585724212
ravenhill	38501	8.903271585724212
ravidas	29543	8.903271585724212
ravindranath	49231	8.903271585724212
ravine	35181	8.903271585724212
raw	1872	4.971445952999886
rawalpindi	42156	8.903271585724212
rawle	53786	8.903271585724212
rawlings	29224	7.804659297056102
rawlingsquot	54496	8.903271585724212
rawlingss	29229	7.804659297056102
rawmaterial	32045	8.210124405164267
raws	11957	7.111512116496157
ray	7934	6.130682863484431
raya	43222	7.804659297056102
rayaii	56595	8.903271585724212
rayalseema	9598	8.903271585724212
raybould	31925	8.903271585724212
raymond	9573	5.958832606557771
raymondjames	54580	8.903271585724212
raymondmax	48879	8.903271585724212
rayo	48356	8.210124405164267
rayon	25046	8.210124405164267
rayong	38769	8.903271585724212
rayrock	61167	8.903271585724212
rays	29571	8.210124405164267
raytheon	16714	6.957361436668898
raytheons	18725	7.804659297056102
raza	37229	8.903271585724212
razafimahaleo	44303	8.903271585724212
razak	60364	8.903271585724212
razed	42944	8.903271585724212
razian	40990	8.903271585724212
razing	41361	8.903271585724212
razmara	57006	8.903271585724212
raznatovic	35559	8.903271585724212
razor	42189	8.903271585724212
razors	45652	8.903271585724212
razumovskis	34311	8.903271585724212
rb	46499	7.804659297056102
rba	4568	5.958832606557771
rbas	6465	7.111512116496157
rbc	15339	8.210124405164267
rbct	24424	8.903271585724212
rbd	23469	7.293833673290111
rbh	46238	8.903271585724212
rbi	5764	5.607434719719882
rbigovernment	45254	8.903271585724212
rbis	49053	7.804659297056102
rbls	13611	7.804659297056102
rbnz	46492	7.293833673290111
rbnzs	49871	7.804659297056102
rbquot	53044	8.903271585724212
rbryson	60048	8.903271585724212
rbs	46495	8.210124405164267
rc	14660	8.903271585724212
rca	56999	8.903271585724212
rcn	11483	7.516977224604321
rcs	28032	8.903271585724212
rcsb	23056	8.210124405164267
rd	9652	8.210124405164267
rdainah	41931	8.903271585724212
rdc	32424	8.903271585724212
rdf	32388	8.903271585724212
rdo	54575	8.903271585724212
rdpc	14250	8.903271585724212
rdravid	58121	8.903271585724212
re	7334	4.825734141818493
rea	37201	8.210124405164267
reaccelerate	59644	8.903271585724212
reach	4346	3.7557771089107588
reached	2260	3.2865004880576403
reachedquot	22055	8.210124405164267
reaches	17128	6.012899827828047
reaching	10441	4.713616843697786
reachquot	39009	8.210124405164267
react	2295	5.907539312170221
reacted	14671	5.8122291323658954
reacting	2160	6.706047008387992
reaction	2666	4.760136859332679
reactionquot	16450	6.957361436668898
reactions	19796	6.706047008387992
reactivate	28256	8.903271585724212
reactor	5564	6.957361436668898
reactors	37333	7.804659297056102
reacts	28924	8.210124405164267
read	15619	5.074630189235116
readdy	44286	8.210124405164267
readers	13589	7.804659297056102
readership	32655	8.903271585724212
readied	26223	8.210124405164267
readily	17961	7.516977224604321
readiness	4159	6.823830044044376
reading	5982	5.1656019674408435
readings	8593	7.516977224604321
readjusted	56289	8.903271585724212
readjustment	44704	8.903271585724212
readmitted	48232	8.210124405164267
readquot	28536	8.903271585724212
readrite	44268	8.903271585724212
reads	8414	7.804659297056102
ready	4135	4.074957848421911
readying	11791	8.210124405164267
readym	39498	8.210124405164267
readymade	25540	8.903271585724212
readymix	6235	8.903271585724212
readymixed	44409	8.903271585724212
readypreparing	52541	8.903271585724212
readyquot	16252	7.293833673290111
readys	39499	8.210124405164267
readytoeat	13968	8.903271585724212
readytoserve	60739	8.903271585724212
readytowear	6027	8.903271585724212
reaffirm	17641	7.804659297056102
reaffirmation	46593	8.903271585724212
reaffirmationquot	46591	8.903271585724212
reaffirmations	46592	8.903271585724212
reaffirmed	16436	6.338322228262675
reaffirming	48226	8.903271585724212
reaffirms	57750	8.903271585724212
reafirms	43600	8.903271585724212
reagan	55421	8.903271585724212
reagents	21693	8.210124405164267
reagrded	44050	8.903271585724212
reais	4657	5.767777369795062
real	1333	3.2828707200070615
realdollar	21742	8.903271585724212
realestate	18418	7.804659297056102
realign	54303	8.903271585724212
realignment	47556	8.210124405164267
realignments	39191	8.210124405164267
realilsation	25017	8.903271585724212
realisation	11772	7.516977224604321
realise	3626	5.684395760856011
realised	2605	5.907539312170221
realisequot	18543	8.903271585724212
realises	35507	7.293833673290111
realising	46392	7.804659297056102
realism	22788	8.903271585724212
realistic	11494	6.130682863484431
realistically	33960	7.516977224604321
realisticquot	16417	8.210124405164267
realities	21897	7.293833673290111
reality	5858	5.5020742040620565
realityquot	12634	7.293833673290111
realization	20996	8.903271585724212
realizations	6654	8.903271585724212
realize	12522	7.516977224604321
realized	296	6.418364935936212
reallife	47246	8.903271585724212
reallocation	50318	8.903271585724212
really	3146	3.840676552697245
realm	44481	8.210124405164267
realms	30822	8.903271585724212
realpersonal	23733	8.903271585724212
realquot	22253	8.903271585724212
reals	21746	8.903271585724212
realterm	27397	8.903271585724212
realtime	46567	7.804659297056102
realtors	21201	8.210124405164267
realty	6713	6.338322228262675
reap	11123	7.111512116496157
reaped	53908	8.903271585724212
reaper	29097	8.903271585724212
reaping	21937	8.210124405164267
reappeared	8555	8.903271585724212
reappears	50095	8.903271585724212
reapply	55453	8.210124405164267
reappoint	9005	8.210124405164267
reappointed	60226	8.903271585724212
reappointment	28888	8.903271585724212
reappraisal	42043	8.903271585724212
reapptd	38896	8.903271585724212
reaps	14033	8.903271585724212
rear	3069	6.957361436668898
rearguard	50074	8.903271585724212
rearmed	25693	8.903271585724212
rearrest	57592	8.903271585724212
rearwheel	55167	8.903271585724212
reaseguradora	46999	8.903271585724212
reason	273	3.9979968072857823
reasonable	8594	5.265685425997826
reasonablequot	29498	8.210124405164267
reasonably	5984	5.725217755376266
reasoned	47448	8.903271585724212
reasoning	45733	8.903271585724212
reasonquot	19442	7.804659297056102
reasons	1361	4.5725382454378805
reasonsquot	8740	6.957361436668898
reassembled	40818	8.903271585724212
reassembling	3835	8.903271585724212
reassert	44512	8.210124405164267
reassess	42153	7.804659297056102
reassessed	44768	8.903271585724212
reassessment	21522	8.210124405164267
reassigned	9984	8.903271585724212
reassurance	28380	8.903271585724212
reassurances	23107	7.804659297056102
reassure	39540	7.111512116496157
reassured	33521	6.823830044044376
reassuring	28010	8.210124405164267
reauction	55754	8.903271585724212
reauthorization	48662	8.903271585724212
reauthorized	44150	8.903271585724212
reawarded	50110	8.903271585724212
rebalance	35827	8.903271585724212
rebalancing	18448	8.903271585724212
rebate	17271	7.293833673290111
rebates	35667	8.903271585724212
rebecca	13236	8.210124405164267
rebel	3564	4.585783472187901
rebelcontrolled	56103	8.903271585724212
rebelde	45189	8.903271585724212
rebelheld	6110	6.418364935936212
rebelled	41355	8.903271585724212
rebelling	13859	8.903271585724212
rebellion	8299	6.338322228262675
rebellions	60875	8.903271585724212
rebellious	20362	8.903271585724212
rebello	49239	8.903271585724212
rebelo	42024	8.903271585724212
rebeloperated	42288	8.903271585724212
rebels	4443	4.239832491612145
rebid	46292	8.903271585724212
rebirth	52972	8.210124405164267
rebound	2142	5.096609095953892
rebounded	16770	5.8122291323658954
rebounding	21654	6.505376312925841
reboundquot	43803	8.210124405164267
rebounds	13820	8.903271585724212
rebricking	56094	8.903271585724212
rebroadcast	53235	8.903271585724212
rebuff	2728	8.210124405164267
rebuffed	30562	7.804659297056102
rebuffs	56520	8.903271585724212
rebuild	8693	6.338322228262675
rebuilding	8916	6.706047008387992
rebuilds	7169	8.903271585724212
rebuiled	39685	8.903271585724212
rebuilt	7167	6.957361436668898
rebukes	55359	8.903271585724212
rebuttal	51169	8.903271585724212
rebutted	52954	8.903271585724212
rec	21963	8.210124405164267
recai	50744	8.903271585724212
recalcitrant	4176	7.804659297056102
recalculated	20253	8.210124405164267
recalculation	56759	8.903271585724212
recall	22833	6.130682863484431
recalled	16128	6.338322228262675
recalling	19837	7.293833673290111
recalls	32929	7.804659297056102
recant	33955	8.210124405164267
recanted	44095	8.903271585724212
recap	50380	8.903271585724212
recapitalisation	36702	6.957361436668898
recapitalisationquot	58197	8.903271585724212
recapitalise	54407	8.210124405164267
recapitalization	1924	7.293833673290111
recapitalize	44784	8.903271585724212
recapture	24208	7.111512116496157
recaptured	8793	7.516977224604321
recapturing	58194	8.903271585724212
recaredo	52331	8.210124405164267
recede	24016	8.210124405164267
receded	7139	7.293833673290111
receding	7152	7.293833673290111
receeded	37434	8.903271585724212
receipt	1981	5.907539312170221
receipts	1773	4.808927023502111
receivable	26945	6.823830044044376
receivables	24075	7.516977224604321
receivablesbacked	59279	8.903271585724212
receivals	15306	8.210124405164267
receive	1966	4.2211403585999925
received	136	3.3311175535464472
receivedquot	37161	7.516977224604321
receiver	22861	8.210124405164267
receivers	11025	7.293833673290111
receivership	12857	6.957361436668898
receives	8162	6.706047008387992
receiving	1881	5.074630189235116
recent	2143	2.662995740553442
recently	2070	3.342589954708684
recentlyacquired	56455	8.903271585724212
recentlyannounced	14859	8.903271585724212
recentlyawarded	39372	8.903271585724212
recentlydefeated	36438	8.903271585724212
recentlyinstalled	48525	8.903271585724212
recentlylisted	55011	8.903271585724212
recentlyprivatised	45936	8.903271585724212
recentlyquot	2947	7.293833673290111
recentlyreformed	44996	8.903271585724212
recepient	14596	8.903271585724212
recepients	57096	8.903271585724212
reception	14682	6.418364935936212
receptionist	60872	8.903271585724212
receptive	40895	8.210124405164267
receptors	35115	8.903271585724212
recess	9689	6.195221384622002
recessed	22832	7.804659297056102
recession	5749	6.070058241667995
recessionary	38660	8.903271585724212
recessionhit	19101	8.903271585724212
recessionquot	5753	8.210124405164267
rechallenge	61828	8.903271585724212
rechargeable	26876	8.903271585724212
recharges	36492	8.903271585724212
recheck	56757	8.903271585724212
rechecked	30628	8.903271585724212
recidivist	25627	8.903271585724212
recieve	30093	8.903271585724212
recieved	53067	8.903271585724212
recife	32565	8.210124405164267
recipient	43599	7.293833673290111
recipients	16864	6.505376312925841
reciprocal	6181	8.210124405164267
reciprocate	32810	8.210124405164267
reciprocating	51617	8.903271585724212
recite	58060	8.903271585724212
reckless	17741	8.210124405164267
reckon	37920	7.804659297056102
reckoned	11749	7.804659297056102
reckons	27915	8.210124405164267
reclaim	9418	7.293833673290111
reclaimed	47066	8.210124405164267
reclaiming	18664	8.210124405164267
reclamation	54908	8.210124405164267
reclassifiction	50322	8.903271585724212
reclassified	24613	7.516977224604321
reclassifying	43981	8.903271585724212
recluse	47828	8.903271585724212
recoba	49607	8.903271585724212
recognise	14795	5.571067075549008
recognised	10669	5.571067075549008
recognisedit	51370	8.903271585724212
recognisedquot	55018	8.903271585724212
recognises	21107	6.957361436668898
recognising	30263	7.516977224604321
recognition	5194	5.607434719719882
recognitionquot	43949	8.210124405164267
recognize	4055	6.706047008387992
recognized	7822	7.111512116496157
recognizes	56937	8.903271585724212
recognizing	30141	8.903271585724212
recogntion	9861	8.903271585724212
recollections	47182	8.903271585724212
recommence	57793	8.903271585724212
recommend	3263	5.767777369795062
recommendable	27412	8.903271585724212
recommendation	1787	5.053123984014153
recommendationquot	57829	8.210124405164267
recommendations	21298	5.958832606557771
recommended	3252	4.914287539159937
recommendedquot	27543	8.903271585724212
recommending	4348	6.505376312925841
recommends	5694	7.111512116496157
recompiled	45352	8.903271585724212
reconcialiation	31393	8.903271585724212
reconcilation	23116	8.903271585724212
reconcile	23113	7.293833673290111
reconciled	23118	7.516977224604321
reconciliation	5312	6.195221384622002
reconciliationquot	8081	7.804659297056102
reconfiguring	26594	8.903271585724212
reconnaissance	19471	7.293833673290111
reconnect	22982	8.210124405164267
reconnected	22932	8.210124405164267
reconnectquot	38952	8.903271585724212
reconquer	829	8.210124405164267
reconsider	6161	6.6006864927301665
reconsideration	6231	8.903271585724212
reconsidered	50704	8.903271585724212
reconsidering	34746	8.903271585724212
reconstituted	5419	8.210124405164267
reconstruciton	24309	8.903271585724212
reconstructed	54230	8.903271585724212
reconstructing	29922	8.903271585724212
reconstruction	8080	5.469284381239065
reconstructionetienne	36770	8.903271585724212
reconstructuion	53223	8.903271585724212
reconstructuring	17063	8.210124405164267
reconvene	61570	8.903271585724212
reconvened	17424	8.903271585724212
reconvenes	54630	8.903271585724212
reconvening	14543	8.903271585724212
record	313	2.9631003330037804
recordbreaking	18741	6.338322228262675
recorded	1978	4.448924289470704
recorder	15406	7.804659297056102
recorders	49443	7.804659297056102
recordhigh	28306	7.804659297056102
recording	8838	6.505376312925841
recordings	26488	8.210124405164267
recordlevel	47675	8.903271585724212
recordlow	39535	8.903271585724212
recordquot	36071	7.516977224604321
records	12010	5.437535682924485
recordsetting	40554	8.210124405164267
recount	49773	8.210124405164267
recounted	42981	8.903271585724212
recounting	37987	7.804659297056102
recounts	49770	8.903271585724212
recoup	30446	6.957361436668898
recouped	39351	8.903271585724212
recouping	37060	8.903271585724212
recours	52514	8.903271585724212
recourse	42650	8.903271585724212
recover	2610	4.93297967217209
recoverable	26738	8.210124405164267
recoverd	52152	8.903271585724212
recovered	3805	4.713616843697786
recoveredquot	51485	8.903271585724212
recoveries	5769	8.210124405164267
recovering	4919	5.14207147003065
recoverquot	37781	8.903271585724212
recovers	24527	7.111512116496157
recovery	2177	4.012922457502458
recoveryin	23742	8.903271585724212
recoveryquot	39621	7.293833673290111
recpts	35815	8.903271585724212
recreated	53751	8.903271585724212
recreation	28508	7.516977224604321
recreational	15128	7.804659297056102
recreationalvehicle	23923	8.903271585724212
recriminations	20946	8.210124405164267
recriminationsquot	29414	8.903271585724212
recruit	21397	6.823830044044376
recruited	14692	7.516977224604321
recruiting	35675	8.210124405164267
recruitment	23061	6.957361436668898
recruits	36617	7.516977224604321
recs	34804	8.903271585724212
rectifiers	9439	8.903271585724212
rectify	21240	7.804659297056102
rectifying	23985	8.903271585724212
rector	37678	7.804659297056102
recuperate	45008	8.210124405164267
recurrent	50019	8.903271585724212
recurring	8616	6.957361436668898
recuscitate	25212	8.903271585724212
recuse	51350	8.903271585724212
recused	29161	8.903271585724212
recycled	35495	7.293833673290111
recycledquot	54166	8.903271585724212
recycling	8772	7.111512116496157
red	5737	4.175883767011871
redaccion	49015	8.903271585724212
redblack	22391	8.903271585724212
redbook	7507	7.293833673290111
redcar	42783	8.903271585724212
redchip	61687	8.903271585724212
redclay	49995	8.903271585724212
reddy	35006	7.293833673290111
reddys	9331	8.210124405164267
redeem	26804	7.804659297056102
redeemable	22286	7.516977224604321
redeemed	58246	8.903271585724212
redeemedredemption	58248	8.903271585724212
redefine	38101	8.210124405164267
redefined	32687	7.804659297056102
redeker	57291	8.903271585724212
redel	1563	8.903271585724212
redempt	60024	8.903271585724212
redemption	9444	6.130682863484431
redemptionquot	57479	8.903271585724212
redemptions	47352	7.804659297056102
redenominate	40827	8.903271585724212
redenominating	40823	8.903271585724212
redenomination	4374	7.516977224604321
redeploy	48647	7.516977224604321
redeployed	5956	8.210124405164267
redeploying	59531	8.903271585724212
redeployment	37524	7.804659297056102
redeploymentsquot	47625	8.903271585724212
redesign	31218	8.210124405164267
redevelop	26782	8.210124405164267
redeveloping	17037	8.903271585724212
redevelopment	3059	7.293833673290111
redford	59467	8.903271585724212
redhaired	29400	8.903271585724212
redhot	51621	8.210124405164267
redirect	20818	8.210124405164267
rediscount	18070	8.903271585724212
rediscovered	48438	8.903271585724212
rediscovery	45019	8.903271585724212
rediscuss	33883	8.903271585724212
rediscussed	33884	8.903271585724212
redistribution	8085	7.516977224604321
redistributionquot	31430	8.903271585724212
redjacketed	57128	8.903271585724212
redknapp	31769	8.210124405164267
redland	32438	7.804659297056102
redman	48617	8.903271585724212
redmond	51323	7.804659297056102
redo	2436	8.210124405164267
redonda	58146	8.903271585724212
redouble	58191	8.903271585724212
redoubts	27855	8.903271585724212
redoute	55759	8.210124405164267
redoutequot	55765	8.903271585724212
redrafted	40711	8.903271585724212
redrawn	18893	8.903271585724212
redress	37038	8.903271585724212
redresses	43997	8.903271585724212
redrilled	27834	8.210124405164267
reds	999	8.210124405164267
redstone	47102	8.903271585724212
redtape	55432	8.903271585724212
reduce	1231	3.7973261118236312
reduced	1668	4.0054317857733
reducedquot	46288	7.804659297056102
reduces	25990	7.516977224604321
reducing	4153	4.842828575177792
reduction	5202	4.4034619153939465
reductionquot	11290	8.903271585724212
reductions	3516	5.239709939594565
reductionsquot	20258	8.903271585724212
redundancies	20396	6.823830044044376
redundancy	27934	7.293833673290111
redundant	20388	7.804659297056102
redwood	31805	7.516977224604321
ree	22328	8.903271585724212
reearsch	22315	8.903271585724212
reebok	31608	8.210124405164267
reed	18399	6.957361436668898
reedelsevier	39290	8.903271585724212
reef	28452	7.293833673290111
reefer	27445	8.903271585724212
reefs	22119	8.210124405164267
reehman	61199	8.903271585724212
reelect	3384	8.903271585724212
reelected	13562	5.907539312170221
reelecting	57702	8.903271585724212
reelection	6087	5.469284381239065
reeled	40487	7.804659297056102
reeling	10647	6.706047008387992
reeltoreel	57914	8.903271585724212
reembrace	49657	8.903271585724212
reemerge	31382	8.210124405164267
reemerged	52153	8.903271585724212
reemergence	11079	8.210124405164267
reemerging	23749	8.903271585724212
reemployment	14605	8.903271585724212
reenergise	50573	8.903271585724212
reenergized	53645	8.903271585724212
reenergizing	56382	8.903271585724212
reenforces	35121	8.903271585724212
reengineer	44577	8.903271585724212
reengineering	8762	7.804659297056102
reenter	50707	7.293833673290111
reentry	11765	7.516977224604321
reequip	17603	8.903271585724212
rees	7323	8.210124405164267
reese	30245	7.804659297056102
reestablish	1136	7.804659297056102
reevaluate	27279	8.210124405164267
reevaluated	55851	8.903271585724212
reevaluating	48309	8.903271585724212
reevaluation	39539	8.210124405164267
reeve	43820	8.903271585724212
reexamine	33881	7.516977224604321
reexamined	37607	8.210124405164267
reexport	20574	8.210124405164267
reexports	58295	8.903271585724212
ref	26979	6.823830044044376
refaii	8632	8.903271585724212
refco	26584	6.706047008387992
refcos	60278	8.903271585724212
refer	13505	7.111512116496157
referee	10225	6.338322228262675
refereeing	20626	8.903271585724212
referees	38125	7.804659297056102
reference	6907	4.508822431051773
references	29465	7.516977224604321
referendum	8877	5.406764024257732
referendumquot	16675	8.210124405164267
referendums	22538	8.210124405164267
referred	1839	5.64517504770273
referring	7232	4.52124495105033
refers	9790	7.293833673290111
refile	46016	8.903271585724212
refiled	60869	8.903271585724212
refills	55262	8.903271585724212
refinance	19874	6.706047008387992
refinancing	9793	6.2642142561089535
refine	50182	8.210124405164267
refined	4512	5.347923524234798
refiner	12424	5.907539312170221
refineriers	39626	8.903271585724212
refineries	7190	5.292353673079988
refiners	19140	6.012899827828047
refinery	5631	4.669165081126952
refineryquot	14982	8.210124405164267
refinerys	48119	7.804659297056102
refining	7193	5.5020742040620565
refionery	9525	8.903271585724212
refit	52685	8.903271585724212
reflect	3979	4.654776343674853
reflected	941	4.825734141818493
